"Ticket Number","Account Name","Category","Severity"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13567843","Perdue Farms Incorporated","S - Map Change","Sev 3"
"5377-13567843","Perdue Farms Incorporated","S - Map Change","Sev 3"
"5377-13567843","Perdue Farms Incorporated","S - Map Change","Sev 3"
"5377-13567843","Perdue Farms Incorporated","S - Map Change","Sev 3"
"5377-13570900","LENOVO (UNITED STATES) INC.","S - PER - Map Change","Sev 4"
"5377-13570900","LENOVO (UNITED STATES) INC.","S - PER - Map Change","Sev 4"
"5377-13570900","LENOVO (UNITED STATES) INC.","S - PER - Map Change","Sev 4"
"5377-13581334","BRADY CORPORATION","S - Map Change","Sev 3"
"5377-13581334","BRADY CORPORATION","S - Map Change","Sev 3"
"5377-13581334","BRADY CORPORATION","S - Map Change","Sev 3"
"5377-13581334","BRADY CORPORATION","S - Map Change","Sev 3"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13603287","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13603287","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13603287","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13603287","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13610012","ArvinMeritor Inc (MI)","S - PER - New Map","Sev 4"
"5377-13610012","ArvinMeritor Inc (MI)","S - PER - New Map","Sev 4"
"5377-13615705","Celgene Corporation","S - Map Change","Sev 3"
"5377-13615705","Celgene Corporation","S - Map Change","Sev 3"
"5377-13615705","Celgene Corporation","S - Map Change","Sev 3"
"5377-13615705","Celgene Corporation","S - Map Change","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13618713","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655581","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13661822","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13661822","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13661822","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13661822","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13664392","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664392","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664392","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664392","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664436","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13672236","Pitney Bowes Inc","S - PER - New Map","Sev 4"
"5377-13672236","Pitney Bowes Inc","S - PER - New Map","Sev 4"
"5377-13672236","Pitney Bowes Inc","S - PER - New Map","Sev 4"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13689809","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13699775","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13699778","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13703222","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13703222","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13703222","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13703222","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13705820","Animal Supply Company","S - Map Research","Sev 3"
"5377-13705820","Animal Supply Company","S - Map Research","Sev 3"
"5377-13724215","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13724215","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13724215","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13724215","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13738462","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13738462","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13738462","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13738462","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13738563","Ball Corporation (D)","S - PER - New Map","Sev 3"
"5377-13764668","Shure, Inc.","S - PER - New Map","Sev 4"
"5377-13764932","SmartHealth Inc","S - Mapping Request","Sev 2"
"5377-13764932","SmartHealth Inc","S - Mapping Request","Sev 2"
"5377-13772156","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13772156","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13774233","Saint-Gobain Technical Fabrics, Inc.","S - PER - New Map","Sev 4"
"5377-13776029","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13781574","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13781574","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13781574","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13781574","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13781574","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781782","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781787","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781787","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781787","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781787","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13781787","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13786880","Master Lock Company","S - Map Research","Sev 3"
"5377-13789472","BBU, INC","S - PER - New Map","Sev 4"
"5377-13789472","BBU, INC","S - PER - New Map","Sev 4"
"5377-13789472","BBU, INC","S - PER - New Map","Sev 4"
"5377-13789472","BBU, INC","S - PER - New Map","Sev 4"
"5377-13789750","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13793954","Quadrant EPP USA Inc","S - Mapping Request","Sev 2"
"5377-13800124","Vizio Inc.","S - PER - New Map","Sev 3"
"5377-13800138","Vizio Inc.","S - PER - New Map","Sev 4"
"5377-13805341","Kraft Foods, Inc.+4970542","S - Map Change","Sev 2"
"5377-13805341","Kraft Foods, Inc.+4970542","S - Map Change","Sev 2"
"5377-13805341","Kraft Foods, Inc.+4970542","S - Map Change","Sev 2"
"5377-13805341","Kraft Foods, Inc.+4970542","S - Map Change","Sev 2"
"5377-13809691","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13809691","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13809691","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13809691","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13809691","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13810775","BBU, INC","S - PER - New Map","Sev 4"
"5377-13810775","BBU, INC","S - PER - New Map","Sev 4"
"5377-13810775","BBU, INC","S - PER - New Map","Sev 4"
"5377-13810775","BBU, INC","S - PER - New Map","Sev 4"
"5377-13810775","BBU, INC","S - PER - New Map","Sev 4"
"5377-13817619","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13817619","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13817619","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13817619","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13822024","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13822024","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13822024","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13822024","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13823628","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13823640","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13823640","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13824322","DEVANLAY LACOSTE","S - PER - Map Change","Sev 3"
"5377-13827043","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13827043","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13827043","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13827043","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13834258","Krono Services GmbH","S - Map Change","Sev 3"
"5377-13834258","Krono Services GmbH","S - Map Change","Sev 3"
"5377-13834258","Krono Services GmbH","S - Map Change","Sev 3"
"5377-13838027","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13838027","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13838027","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13838027","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13840027","Hilti Inc","S - Mapping Request","Sev 3"
"5377-13840027","Hilti Inc","S - Mapping Request","Sev 3"
"5377-13847032","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13847032","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13847032","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847148","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847270","NEC Display Solutions Europe GmbH","S - Map Change","Sev 3"
"5377-13847270","NEC Display Solutions Europe GmbH","S - Map Change","Sev 3"
"5377-13847270","NEC Display Solutions Europe GmbH","S - Map Change","Sev 3"
"5377-13847270","NEC Display Solutions Europe GmbH","S - Map Change","Sev 3"
"5377-13847270","NEC Display Solutions Europe GmbH","S - Map Change","Sev 3"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849007","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13849909","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13849909","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13850253","Sandoz Inc","S - PER - New Map","Sev 4"
"5377-13851525","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13851525","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13851525","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13851525","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13851951","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13854072","Michelin North America Inc.","S - Map Research","Sev 3"
"5377-13854216","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-13854216","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
