"Ticket Number","Account Name","Category","Severity"
"5377-13228896","Sigma-Aldrich Corporation","S - PER - New Map","Sev 4"
"5377-13228896","Sigma-Aldrich Corporation","S - PER - New Map","Sev 4"
"5377-13228896","Sigma-Aldrich Corporation","S - PER - New Map","Sev 4"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13252905","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13252905","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13252905","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13279488","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279488","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279488","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279488","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13328939","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13328939","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13337565","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13337565","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13337565","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13337565","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13342391","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13342750","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342750","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13361921","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13361921","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13361921","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13375832","Brightstar US, Inc.","S - PER - parent request","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13375899","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13415646","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415646","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415646","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415646","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13437316","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437316","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437316","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437316","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437325","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437325","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437325","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437325","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13440438","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440438","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440438","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440438","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13478501","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13478501","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13478501","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13478501","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13510249","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13510249","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13510249","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13510249","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13510249","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13528372","SILICON LABORATORIES INC","S - PER - New Map","Sev 4"
"5377-13528372","SILICON LABORATORIES INC","S - PER - New Map","Sev 4"
"5377-13528372","SILICON LABORATORIES INC","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530692","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533808","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13562795","Stanley Black & Decker, Inc","S - PER - New Map","Sev 2"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13569928","ArvinMeritor Inc (MI)","S - Map Change","Sev 3"
"5377-13571332","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13571332","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13571332","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13571332","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13571332","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13572097","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572097","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572097","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572097","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13582239","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13585540","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13585540","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13585540","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13585540","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13598098","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615093","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13615787","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13615787","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13615787","Southern Prosthetic Supply Inc","S - PER - New Map","Sev 3"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617976","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13617986","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13619708","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13619708","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13619708","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13619708","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622318","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13622318","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13622318","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13622318","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13638143","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
