"Ticket Number","Account Name","Category","Severity"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13037286","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13037286","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13042965","Kennametal Inc","S - PER - New TP","Sev 4"
"5377-13042965","Kennametal Inc","S - PER - New TP","Sev 4"
"5377-13042965","Kennametal Inc","S - PER - New TP","Sev 4"
"5377-13042965","Kennametal Inc","S - PER - New TP","Sev 4"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13061090","Suprajit Engineering Limited","S - PER - parent request","Sev 3"
"5377-13071446","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 4"
"5377-13071446","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 4"
"5377-13071446","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 4"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13088832","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-13093666","Terex Corporation","S - PER - New TP","Sev 4"
"5377-13093666","Terex Corporation","S - PER - New TP","Sev 4"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13098210","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 2"
"5377-13098210","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 2"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13110265","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13112290","DEVANLAY LACOSTE","S - PER - Map Change","Sev 3"
"5377-13112290","DEVANLAY LACOSTE","S - PER - Map Change","Sev 3"
"5377-13112290","DEVANLAY LACOSTE","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13124635","Stanley Black & Decker, Inc","S - PER - Map Change","Sev 3"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13127864","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13127864","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13139265","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13139265","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13139265","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13141784","Helix Medical","S - PER - parent request","Sev 4"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154506","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154506","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154506","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154506","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13162579","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13162579","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13166511","Suprajit Engineering Limited","S - PER - parent request","Sev 3"
"5377-13167712","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13167712","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 3"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 3"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 3"
"5377-13170644","LEHIGH HANSON","S - PER - New Map","Sev 4"
"5377-13170644","LEHIGH HANSON","S - PER - New Map","Sev 4"
"5377-13170644","LEHIGH HANSON","S - PER - New Map","Sev 4"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13172540","Suprajit Engineering Limited","S - PER - New Map","Sev 3"
"5377-13175005","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13175005","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13175005","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13175005","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13175005","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13178795","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13181492","MAPA SPONTEX HQ","S - PER - parent request","Sev 4"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13184156","BRADY CORPORATION","S - PER - New Map","Sev 2"
"5377-13191172","Schneider Enterprise Resources, LLC","S - PER - New TP","Sev 4"
"5377-13191172","Schneider Enterprise Resources, LLC","S - PER - New TP","Sev 4"
"5377-13192267","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13196548","Del Monte Fresh Produce Company","S - Map Change","Sev 3"
"5377-13196548","Del Monte Fresh Produce Company","S - Map Change","Sev 3"
"5377-13201940","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13201940","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13201940","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13201940","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13201971","Del Monte Fresh Produce Company","S - PER - New Map","Sev 4"
"5377-13201971","Del Monte Fresh Produce Company","S - PER - New Map","Sev 4"
"5377-13201971","Del Monte Fresh Produce Company","S - PER - New Map","Sev 4"
"5377-13201971","Del Monte Fresh Produce Company","S - PER - New Map","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13213745","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13213745","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13213745","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - New TP","Sev 4"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
