"Ticket Number","Account Name","Category","Severity"
"5377-13274030","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13274068","Hitachi Metals America, Limited","S - Map Research","Sev 3"
"5377-13275880","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 3"
"5377-13278574","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13278574","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13278574","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13278574","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13335296","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13335296","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13335296","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13341731","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13341731","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13341731","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13341731","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13353064","Sandoz Inc","S - Map Change","Sev 3"
"5377-13353064","Sandoz Inc","S - Map Change","Sev 3"
"5377-13353646","BBU, INC","S - Map Change","Sev 3"
"5377-13353646","BBU, INC","S - Map Change","Sev 3"
"5377-13353646","BBU, INC","S - Map Change","Sev 3"
"5377-13353646","BBU, INC","S - Map Change","Sev 3"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13363908","BBU, INC","S - Map Change","Sev 3"
"5377-13374263","Saint-Gobain Abrasives, Inc.","S - Map Change","Sev 3"
"5377-13374263","Saint-Gobain Abrasives, Inc.","S - Map Change","Sev 3"
"5377-13374263","Saint-Gobain Abrasives, Inc.","S - Map Change","Sev 3"
"5377-13374263","Saint-Gobain Abrasives, Inc.","S - Map Change","Sev 3"
"5377-13384930","Brightstar US, Inc.","S - PER - New Map","Sev 2"
"5377-13384930","Brightstar US, Inc.","S - PER - New Map","Sev 2"
"5377-13384930","Brightstar US, Inc.","S - PER - New Map","Sev 2"
"5377-13384930","Brightstar US, Inc.","S - PER - New Map","Sev 2"
"5377-13385064","Brightstar US, Inc.","S - PER - New Map","Sev 4"
"5377-13385064","Brightstar US, Inc.","S - PER - New Map","Sev 4"
"5377-13385064","Brightstar US, Inc.","S - PER - New Map","Sev 4"
"5377-13385064","Brightstar US, Inc.","S - PER - New Map","Sev 4"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13398650","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398650","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398650","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13405824","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13405824","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13405824","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13405824","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13422106","TimkenSteel Corp","S - PER - New Map","Sev 2"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13424695","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13425684","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426604","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13430734","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13437330","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437330","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437330","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437330","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13453176","A. O. Smith Water Product Company","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455257","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13458298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13458298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13458298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13481046","Husqvarna (S)","S - Map Change","Sev 3"
"5377-13481046","Husqvarna (S)","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13483948","Saint-Gobain Technical Fabrics, Inc.","S - Map Change","Sev 3"
"5377-13487610","Car Toys, Inc.","S - PER - New Map","Sev 4"
"5377-13487610","Car Toys, Inc.","S - PER - New Map","Sev 4"
"5377-13487610","Car Toys, Inc.","S - PER - New Map","Sev 4"
"5377-13487621","Car Toys, Inc.","S - PER - New Map","Sev 3"
"5377-13487621","Car Toys, Inc.","S - PER - New Map","Sev 3"
"5377-13487621","Car Toys, Inc.","S - PER - New Map","Sev 3"
"5377-13487621","Car Toys, Inc.","S - PER - New Map","Sev 3"
"5377-13487621","Car Toys, Inc.","S - PER - New Map","Sev 3"
"5377-13498637","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13498637","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13498637","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13498637","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13499993","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13499993","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13499993","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13503937","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 2"
"5377-13505864","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13505864","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13505864","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13505864","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13514982","Tesla Motors","S - Map Change","Sev 3"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13527547","Peace River Citrus Products, Inc.","S - PER - New Map","Sev 4"
"5377-13527547","Peace River Citrus Products, Inc.","S - PER - New Map","Sev 4"
"5377-13527547","Peace River Citrus Products, Inc.","S - PER - New Map","Sev 4"
"5377-13530707","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530707","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13530707","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13531416","CEVA Logistics US, Inc.","S - Map Change","Sev 2"
"5377-13531416","CEVA Logistics US, Inc.","S - Map Change","Sev 2"
"5377-13531416","CEVA Logistics US, Inc.","S - Map Change","Sev 2"
"5377-13531416","CEVA Logistics US, Inc.","S - Map Change","Sev 2"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532190","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532229","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13532571","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13532571","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13532571","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13532571","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13533821","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13533821","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13533821","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13533821","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13534190","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13534190","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13534190","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13534190","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13534233","VF Services Inc","S - Map Change","Sev 3"
"5377-13534242","A. O. Smith Water Product Company","S - Map Change","Sev 3"
"5377-13534242","A. O. Smith Water Product Company","S - Map Change","Sev 3"
"5377-13534242","A. O. Smith Water Product Company","S - Map Change","Sev 3"
"5377-13534242","A. O. Smith Water Product Company","S - Map Change","Sev 3"
"5377-13534729","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13534729","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13534729","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13534729","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13536148","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13536148","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13536958","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13536958","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541063","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13543794","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13543794","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13543794","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13544303","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13544303","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13544303","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13548575","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13548575","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13548575","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13548575","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13548601","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13548601","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13548601","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13548601","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13548621","D R L Enterprises Inc","S - PER - New Map","Sev 4"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 3"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 3"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 3"
