"Ticket Number","Account Name","Category","Severity"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206923","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206923","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206934","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206934","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206936","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 3"
"5377-13206936","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 3"
"5377-13221016","Justin Brands Inc","S - PER - New TP","Sev 4"
"5377-13221016","Justin Brands Inc","S - PER - New TP","Sev 4"
"5377-13223384","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13228078","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 4"
"5377-13228078","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 4"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13231709","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13231709","Saint-Gobain Abrasives, Inc.","S - PER - New Map","Sev 4"
"5377-13233656","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13233656","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13238418","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13238418","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13242617","KIND, LLC","S - PER - parent request","Sev 3"
"5377-13242617","KIND, LLC","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13297653","Schlueter-Systems KG","S - PER - parent request","Sev 3"
"5377-13303707","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13348709","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13348709","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13348714","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13348714","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13349942","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13349942","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13353064","Sandoz Inc","S - Map Change","Sev 3"
"5377-13353064","Sandoz Inc","S - Map Change","Sev 3"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13359476","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13360515","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13360515","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13361438","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374461","Ball Corporation (D)","S - Map Research","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13374474","Ball Corporation (D)","S - PER - Other","Sev 4"
"5377-13376988","Atlas Roofing Corp","S - PER - Communication","Sev 4"
"5377-13376988","Atlas Roofing Corp","S - PER - Communication","Sev 4"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13397867","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397867","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397874","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397874","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397879","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397879","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397886","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397886","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397899","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397899","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397902","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397902","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13406695","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13406695","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13407526","Altman Specialty Plants Inc","S - PER - parent request","Sev 3"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13410362","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13411097","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13413772","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13413778","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13416783","Hilti Inc","S - PER - parent request","Sev 4"
"5377-13422234","PrimeSource Building Products","S - PER - New TP","Sev 4"
"5377-13422351","BRADY CORPORATION","S - PER - New TP","Sev 4"
"5377-13422351","BRADY CORPORATION","S - PER - New TP","Sev 4"
"5377-13422351","BRADY CORPORATION","S - PER - New TP","Sev 4"
"5377-13422351","BRADY CORPORATION","S - PER - New TP","Sev 4"
"5377-13422351","BRADY CORPORATION","S - PER - New TP","Sev 4"
"5377-13425684","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13428041","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - Map Change","Sev 1"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13428173","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13434747","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13435560","Valmet Automotive Oy","S - PER - parent request","Sev 3"
"5377-13437304","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13437304","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13441774","DEVANLAY LACOSTE","S - PER - New Map","Sev 3"
"5377-13441774","DEVANLAY LACOSTE","S - PER - New Map","Sev 3"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13441894","Ardex, Inc.","S - PER - New Map","Sev 4"
"5377-13442962","Ball Corporation (D)","S - PER - New TP","Sev 4"
"5377-13442962","Ball Corporation (D)","S - PER - New TP","Sev 4"
"5377-13442962","Ball Corporation (D)","S - PER - New TP","Sev 4"
"5377-13442962","Ball Corporation (D)","S - PER - New TP","Sev 4"
"5377-13449415","ASC Industries Inc","S - PER - New TP","Sev 4"
"5377-13449415","ASC Industries Inc","S - PER - New TP","Sev 4"
"5377-13452740","Nexteer Automotive Corporation","S - PER - New TP","Sev 4"
"5377-13453161","SCP Distributors LLC (aka SCP Pool Corp)","S - PER - Communication","Sev 4"
"5377-13453259","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13455061","Sigma-Aldrich Corporation","S - PER - New TP","Sev 4"
"5377-13455270","RS Components UK","S - Enhancement Request Implementation","Sev 3"
"5377-13455270","RS Components UK","S - Enhancement Request Implementation","Sev 3"
