"Ticket Number","Account Name","Category","Severity"
"5377-13116460","Sterling Commerce, Inc. - Single Sign On","S - PER - parent request","Sev 4"
"5377-13116460","Sterling Commerce, Inc. - Single Sign On","S - PER - parent request","Sev 4"
"5377-13116460","Sterling Commerce, Inc. - Single Sign On","S - PER - parent request","Sev 4"
"5377-13116460","Sterling Commerce, Inc. - Single Sign On","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13126233","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13127864","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13144830","Anda, Inc","S - PER - New Map","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13149889","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13157563","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13167277","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 4"
"5377-13167277","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 4"
"5377-13167277","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 4"
"5377-13167712","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13167712","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13167827","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13184453","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13184453","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13184453","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13184453","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13184453","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13187627","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13187627","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13187637","Whirlpool Corporation","S - PER - New TP","Sev 4"
"5377-13187637","Whirlpool Corporation","S - PER - New TP","Sev 4"
